gdpgrowth,tfpgrowth,gdp,tfp,sexratio,maleyoung,femaleyoung,totalyoung,logfertilityrate,loglifeexpectancy,gcratio,inflation,ruleoflaw,vanda,vandasquared,country,year,femaleschooling
0.056725003724064305,0.03910098284456964,12.23088880219598,-0.006084917618009848,1.169731113888874,16.08702408,0.1375275385,14.86032208,0.2565783274004471,4.3164713366271545,0.205503199725,0.040477056185000006,0.5319812945145583,0.7373118874066774,0.543628819311197,Hungary,2010,12.06
0.22801865921162845,0.1383012802851984,9.08825582517161,-0.1362122870126824,1.0400219039573382,23.65771453,0.22747323340000003,23.203951,0.6921466802263617,4.389020413761701,0.23482042978000003,0.043808327152,1.5781461878808005,1.3155255125382526,1.7306073741390322,Iceland,2000,9.59
0.06405066284289163,0.010631062576261563,9.293657849578864,-0.006675240929853885,1.0381178258089026,22.59408002,0.21764465900000002,22.17988399,0.7514160886839212,4.400543165105841,0.23629547978,0.08084698581199999,1.7088115910281434,1.394120120183769,1.9435709095012064,Iceland,2005,10.15
0.09173451716046555,0.00944939615705942,9.355740854818581,0.0038997092399888165,1.0268777757485958,21.07050353,0.2051899849,20.79743263,0.7166195367450876,4.410474827546946,0.24542519605000004,0.04615986049,1.4590757956254594,1.317379869677625,1.7354897210318365,Iceland,2010,10.76
0.40032920641622205,0.060976190317026724,14.798236012049882,-0.21012104097549,1.0205957006006956,35.07582371,0.3436799086,34.73467055,1.1552446382345833,4.149375606444721,0.11520262972000002,0.039319090730000006,0.08696071419982046,0.11437926222563445,0.013082615627280449,India,2000,3.19
0.49083336368152897,0.15253502882310466,15.134943368468427,-0.15093162238995056,1.0305670886126388,33.26146833,0.32274918049999995,32.78630334,1.0374458534306223,4.179097659494256,0.10575995922,0.071982160042,-0.09932850629877941,0.16197661519090217,0.026236423868701602,India,2005,2.9
0.28516214615717406,0.05602505670531999,15.534278636557586,-0.008967733190406446,1.0340932892913648,31.39011574,0.3035520689,30.89198229,0.9197846211284109,4.206037273706662,0.10798850297500001,0.10267557782999999,-0.2800366223718893,0.2630660466218405,0.06920374488524438,India,2010,3.56
0.25978784421395296,0.09415862765458027,14.01861169523576,-0.17361324683049414,1.030390723619401,31.14509919,0.3022649416,30.6862231,0.9210792486059522,4.198851494170985,0.07425973425,0.07986022611600001,-0.9568752171435708,-0.5408602459135009,0.29252980560961267,Indonesia,2000,4.19
0.32193215040614187,0.05075423999078077,14.249555024414072,-0.08362755548577146,1.0341414812669467,30.55181743,0.2954316985,30.0495636,0.9178894532378521,4.213093635203025,0.086192210482,0.08911785974000001,-1.0407299563705257,-0.4094469424306611,0.1676467986658171,Indonesia,2005,5.29
0.2482443577152016,0.11203850086632228,14.5286494410818,-0.03411932538665467,1.0371459395595513,29.49135867,0.284351098,28.96765985,0.9006693509711983,4.225759285396138,0.09207775126750001,0.0529578831025,-0.8784797212932307,-0.2428531861817875,0.058977670038645943,Indonesia,2010,6.71
0.025501296607921553,-0.1078110225822686,12.403060409545787,-0.005162009274654252,1.0390091385975515,43.76466814,0.42121543029999997,42.95056488,1.5534599780246436,4.232738230647398,0.16937947784,0.20249571130400001,-1.6253256453299507,-2.3761025447637305,5.645863303232676,Iraq,2000,3.68
0.3294934694658922,0.06993543012633796,12.42824197244186,-0.11923932002391113,1.0365503979999584,42.77563966,0.412673033,42.0296466,1.5160059676415478,4.223550812057789,0.18416056931999997,0.199318839104,-1.9243814639356953,-1.6673568077840648,2.7800787244638667,Iraq,2005,4.45
0.25946641458200803,-0.0420578567484049,12.713039992108088,-0.05164101904728961,1.0368810342977515,42.4350193,0.4092563939,41.68856304,1.5138076814188501,4.231687090245761,0.18381709247499997,0.041619492617500004,-1.7904212436112779,-1.2462644966878573,1.5531751957046382,Iraq,2010,5.09
0.29252176791225715,0.012657877663894146,12.015283212254378,0.005962679839427531,1.0692671778515839,22.09013732,0.2065913719,21.37079425,0.6616565134685745,4.351523423205548,0.15596592036,0.041527788354,1.3199636210040646,1.2265790332235402,1.5044961247435946,Ireland,2000,10.89
0.03999284305013995,-0.04194062324082737,12.271878381224615,0.018541116239323252,1.0570111008287262,20.71172128,0.19594610939999998,20.1525667,0.6830968447064438,4.377295950386077,0.17642827434000002,0.021647858070000005,1.356007973548762,1.4530605161736667,2.1113848636628827,Ireland,2005,11.89
0.0963537287611389,0.04756854492948159,12.31109221267166,-0.024304406776999864,1.0622542246149809,21.33326161,0.2008300943,20.70585494,0.6981347220709843,4.392550334071617,0.1796123467,0.0095704174475,1.512958509076617,1.1897861050385035,1.4155909757426928,Ireland,2010,12.31
0.04787337528414626,-0.05096113303101901,14.519249324125646,0.1185612492140922,1.1216479222656548,15.17257059,0.135270349,14.32542494,0.24842135849847832,4.384268023309598,0.18598119096000001,0.025319800056,0.615465247618461,0.8395576127842184,0.7048569851839356,Italy,2000,8.2
-0.015347815597466008,-0.06327341681989074,14.566012077614007,0.06625572371342212,1.1164187741322023,14.8883213,0.133357855,14.09113716,0.3378997886123983,4.398445974563093,0.19600579266,0.020030980598,0.28773767369442527,0.848335821177374,0.7196736654926895,Italy,2005,8.6
-0.04382114228021505,-0.037101721801467424,14.550545265163446,0.0008918841530596691,1.1193115577238766,14.82320902,0.13243148359999998,14.01074676,0.3576744442718159,4.410230327846912,0.19807314995,0.02135671566,0.18445798523883342,0.8094532218842277,0.6552145184187569,Italy,2010,9.21
0.08059297963993517,-0.032477673417471875,9.816076308883206,0.05412924587302613,1.048083802922971,32.88454094,0.313758698,32.12550586,0.9102726595485922,4.286406534906826,0.14000116127999998,0.092373855894,-0.6400045572685963,0.457365892394215,0.20918355952555664,Jamaica,2000,8.86
-0.02429532527095546,-0.028541148008032535,9.893586254565829,0.021112468099654468,1.0691189156891983,31.09403747,0.2908379696,30.07851937,0.827503233059024,4.304170295318882,0.15146624556000002,0.12955197889800002,-0.6455913235322815,0.16663585284141047,0.027767507452184207,Jamaica,2005,9.38
0.02362480997098282,-0.0004011744623266811,9.868990928840207,-0.00784389809120679,1.0573300988375978,27.70737858,0.2620504099,26.951168,0.7517697997057071,4.319891239946965,0.15930866315,0.09095462925749999,-0.6934528803158403,0.28363236406192,0.08044731794335352,Jamaica,2010,9.96
0.06122774681138443,0.01707536851496605,15.236632824894668,-0.009325579361029512,1.0930566410981855,15.45261497,0.14137067,14.78310706,0.27596367949758255,4.401453773002509,0.17762029738000004,-0.005163359782,1.0689995647797226,0.7525441311801648,0.5663226693737091,Japan,2000,10.48
0.017331584214888673,-0.0011722949500821978,15.296059314471487,0.007605643627098357,1.0978858942477412,14.48816211,0.1319641885,13.82943151,0.28668157211819745,4.412248252956761,0.18401965366000003,0.00010738126599999999,0.9983870708013355,0.7941901085159219,0.6307379284645318,Japan,2005,10.99
0.02791569025897256,0.001558734868195355,15.313242419907159,0.006432661001799792,1.102135892173183,14.0183231,0.127192329,13.35466423,0.34003730278570893,4.41842471174551,0.20024397942500002,-0.0017327794050000002,1.0743155715242965,0.8913764750043699,0.7945520201912161,Japan,2010,11.34
0.36189294196129196,0.17658800917338002,10.634320784402265,-0.1551855936658926,0.9810505240719091,39.09489881,0.3985003611,39.45856758,1.3600017191649665,4.27846166053837,0.22758026038,0.018527894809999997,0.1257172786658378,-0.5563325686858926,0.30950592698064344,Jordan,2000,6.66
0.3531149737872943,0.008955301987407571,10.943196385487514,0.007433138648788431,0.9871823636380853,37.53702692,0.3802440998,37.77301491,1.3113013820784605,4.289910409718488,0.20843540506,0.05876374185200001,0.09637326313268538,-0.8280442078699333,0.6856572101869453,Jordan,2005,7.61
0.1163828623482559,-0.06689576944393971,11.245605707996573,0.016348579720292574,0.9947369609134044,36.90788815,0.3710316355,37.00358794,1.2854375773082078,4.299575630495476,0.19524889757500002,0.046306759915,-0.0512589850747638,-1.043781408576861,1.0894796288906963,Jordan,2010,8.58
0.6378634021761673,0.4229711413909121,11.907047840824164,-0.5372537504901636,1.1269719949528327,29.28489443,0.2598546775,27.57268985,0.6871291082343824,4.186642078418306,0.11994478923999999,0.081384450748,-1.3455615518171848,-1.273249315176735,1.6211638185980246,Kazakhstan,2000,10.2
0.35305290109884324,0.16128609271556793,12.400440429722805,-0.18450671170691754,1.1255046861544886,26.00366548,0.2310400463,24.50093321,0.9025974047421527,4.201783404472235,0.10866946639999998,0.10279554838000002,-1.0842620540425305,-1.3800172723956645,1.9044476721103698,Kazakhstan,2005,11.81
0.24506157945670148,0.09954750175285487,12.702803877259333,-0.03497862012640384,1.1261157451585122,25.51439883,0.2265699502,24.03826312,0.9603076172909293,4.238933119792411,0.107457881325,0.066036985,-0.8545535453814563,-1.3938900506419156,1.942929473278522,Kazakhstan,2010,11.33
0.20353150458130354,0.034791455343981204,11.141513896986917,-0.07921433237111612,1.0263428339169953,45.71366816,0.44540349139999996,45.1230431,1.618199418102673,3.939910224284351,0.16819317692,0.07823931536800001,-1.1116125295122006,-1.1099951508297843,1.2320892348656356,Kenya,2000,4.12
0.27521423349624063,0.035879864972341746,11.32677405235209,-0.04501441837738309,1.0264259178459245,44.41199076,0.4326857885,43.83665321,1.5408164005560616,4.019604282624668,0.15449054586,0.139998670728,-1.100220440673917,-0.5405819438060532,0.29222883796913085,Kenya,2005,4.71
0.23508234955504737,0.0031515789086595802,11.569888243119207,-0.009763241715432264,1.0276268548105958,43.83335163,0.4265493007,43.24069716,1.4396573871344567,4.092172998792379,0.14043061875,0.082699021805,-1.178753769429171,-0.43340225441852104,0.18783751413505645,Kenya,2010,5.84
0.4769231348651177,0.25651523825687894,11.88886735353711,0.12069417639355526,0.7510572773640439,24.9567796,0.332288633,28.39446815,0.991546616352922,4.296614798146146,0.22647034628,0.012422622036,0.3286613586959881,-0.5694490740271606,0.32427224791039067,Kuwait,2000,6.08
0.059468601844884006,-0.3062254347315131,12.278828314340899,0.34903638186381036,0.7354659682424493,22.6422828,0.3078630933,25.97737965,0.8732162023006061,4.301621635743293,0.15100040394,0.05575448867,0.30612006839810474,-0.795224090046301,0.6323813533899675,Kuwait,2005,6.47
0.16318637051145846,-0.10762854069552275,12.336595777748224,-0.016571823288563152,0.7608378172606385,20.49375224,0.2693576972,23.21073166,0.754477435711551,4.308015667709235,0.158647431,0.0382594623325,0.34474033373890217,-0.7546774661320939,0.5695380778875576,Kuwait,2010,6.81
0.48282165077489814,0.3444691465631067,10.114561843663186,-0.4628905441247732,1.233824977232736,19.89422848,0.16124027999999999,17.85653917,0.2374408560150342,4.263606963501856,0.20487134133999998,0.032445432600000004,-0.045445293968858415,0.5252993388677231,0.27593939541486695,Latvia,2000,9.43
-0.02240297774702893,0.12964924116073173,10.508508637128948,-0.1668912955503965,1.2345157917401404,16.36311512,0.13254682710000001,14.67990655,0.39608794629556743,4.273164059011669,0.18296356642,0.08453229493399998,0.387100984949083,0.5547179848909247,0.3077120427614482,Latvia,2005,10.09
0.16488234880905606,0.12652932048078114,10.48585090058259,-0.04498411706452748,1.240835874095151,15.74603999,0.1268986521,14.08930702,0.345361184038459,4.300068984928983,0.17896575750000002,0.0138549065,0.5394652645487996,0.6321846569879843,0.3996574405310154,Latvia,2010,10.47
0.15248572692700502,0.1740074138086356,8.035342790581016,-0.34363464796002396,1.0974123031267389,43.26817546,0.3942745615,41.27572177,1.3507189956059704,3.8055790846544393,,0.08396196889,-0.10072406428658509,-0.6461124838234771,0.41746134175254296,Lesotho,2000,6.4
0.2881211369604004,0.18229411396267503,8.17726390194788,-0.183211611575221,1.0843482977538141,41.06265581,0.3786851134,39.41215967,1.2312766388532814,3.8069385492179593,,0.0712362904,-0.34603178695818976,-0.5031647320127983,0.25317474754151115,Lesotho,2005,7.63
0.18187601446134494,0.10020657577623204,8.43044857564267,-0.015754896164122865,1.077896695461488,38.71716424,0.359191789,37.27449106,1.1829534371018604,3.8808967411806394,0.3596379535,0.04913640274500001,-0.5182964125625718,-0.3099051245458787,0.0960411862197966,Lesotho,2010,6.31
0.44296118778158755,0.30245581595617654,10.553600005829042,-0.3842461108082986,1.1902870299395871,21.90213193,0.184007146,20.03955069,0.25309062768216173,4.275167707012851,0.20566232884,0.005391667132000001,0.04896743915536063,0.6444521506264415,0.41531857444704556,Lithuania,2000,9.64
0.06020751141776892,0.06472803323409604,10.92029738836479,-0.11999453922875379,1.2136463953565348,18.51863772,0.1525867649,16.77310801,0.3264219007677116,4.270917922438206,0.18994675532000002,0.05499533602,0.3972556393545318,0.6830827281067875,0.4666020134378114,Lithuania,2005,10.53
0.17472381475442567,0.13257207332621368,10.978762042817664,-0.05727514053459713,1.2345430179251191,16.45235724,0.1332667797,14.76546376,0.44468582126144574,4.299357258755416,0.18153384917499998,0.023967337557500003,0.5340624078918188,0.759851889546787,0.5773748940478225,Lithuania,2010,10.97
0.26051837372204245,0.07979811919172453,12.723872921165196,-0.0793320206880346,1.0153040792910777,33.61888378,0.3311213307,33.37031317,0.9378956556265395,4.293046336138828,0.12142059048,0.014541511677999998,0.030066765715840615,-0.6997697653298898,0.489677724469849,Malaysia,2000,7.54
0.24481302472395305,-0.005458650969993761,12.95539596523954,-0.0025579236992037332,1.0034823317267816,30.50911496,0.3040324079,30.45749757,0.7992174442870117,4.301615622374105,0.11752297619999999,0.029243089050000004,0.26673573576385634,-0.4359563523372295,0.1900579411431826,Malaysia,2005,8.43
0.23407419607822666,0.012966586405596114,13.174381302933305,-0.008031527544245902,0.9966600328785694,27.88591807,0.2797936824,27.93121542,0.7514160886839212,4.308902582648495,0.1335232093,0.0216363986475,0.23196367087293573,-0.7289554330992384,0.5313760234448982,Malaysia,2010,9.38
0.1075376817564857,-0.023824662240845784,8.97569933655295,0.07256763294015396,1.06864522285979,20.57259652,0.1925110044,19.90934484,0.406797553341943,4.36585387484689,0.18694427234,0.023164484108,1.1437029288239273,0.9984095764881075,0.9968216824231622,Malta,2000,8.77
0.10518461444410931,-0.05239263476337719,9.07783858307065,0.048454573579494196,1.0672543531121266,18.3147904,0.1716066123,17.73508003,0.3278638620846127,4.378043101179323,0.18833736769999998,0.026749348760000007,1.188653807134289,1.0369838545054084,1.075335514504894,Malta,2005,9.47
0.11266012969668271,0.019686384755583264,9.177850975980533,-0.005360460631731645,1.0670936493723446,15.65129245,0.1466721544,15.15753046,0.3400373027857091,4.396411996666713,0.19694551717500003,0.020078174454999997,1.1642935707055917,1.0244378825901674,1.0494729752858256,Malta,2010,9.89
0.2540278808628169,0.021701426780494693,8.827399439976503,0.06513529834312627,1.032977317589082,43.83718243,0.4243770089,43.13725128,1.6751881990871949,4.098095648127742,0.24293853654,0.054768387842,-0.6642041577820598,-1.0881729419769777,1.1841203516508307,Mauritania,2000,2.1
0.28087126694444353,-0.03806455208053505,9.053760115482987,0.08660460143433701,1.0270892558102187,42.65094382,0.4152603445,42.0894874,1.6292013232750504,4.113533658470775,0.23130342622,0.0703766923,-0.9312465053131197,-1.2531605010893467,1.5704112414905027,Mauritania,2005,2.33
0.24404328143247156,-0.11109240353974814,9.301300639159136,0.047796668911651366,1.0224189076642767,41.64319922,0.4073007542,41.18853827,1.5928002712810772,4.133811785774453,0.1927404171,0.0524787413275,-1.1263006880533826,-1.1594054963280223,1.3442211049156276,Mauritania,2010,2.72
0.18119686119319267,0.03695430770065622,9.502438752667086,-0.07540701354274851,1.0426489252854116,26.29876483,0.2522302972,25.75625767,0.6554453133759337,4.276091428162896,0.14056266246,0.04936754723400001,0.7367799647408507,0.778269365416235,0.6057032051453892,Mauritius,2000,5.5
0.2568484235230708,0.03824192228818157,9.668966966247758,-0.039119147271270076,1.0490425956094793,25.32396552,0.24140073650000002,24.72678054,0.5481214085096876,4.284657140807118,0.13542370222,0.069919013914,0.7943059393510515,0.6091560211114708,0.3710710580563587,Mauritius,2005,6.66
0.14667344896709356,-0.011812801249954319,9.897574302684305,-0.001590323894955898,1.0536647262666845,22.52327112,0.21376127109999998,21.94486179,0.4219944100593749,4.2976752422636615,0.1381116053,0.0420494564925,0.6092798801954463,0.6273819294242141,0.3936080853680496,Mauritius,2010,7.65
0.0971309073851172,-0.06080345919403429,14.193033391545642,0.1381156862997921,1.0463931208559099,35.03760299,0.3348416794,34.25548861,0.9649285034800492,4.3138305710886815,0.11219266405999999,0.060250059628,-0.6233348938041561,0.015801126062033696,0.0002496755848282805,Mexico,2000,6.71
0.10086358540527152,-0.0823418474989176,14.285731897884322,0.07538517325647356,1.0498390338548855,33.0853702,0.3151470762,32.29583705,0.8859964592405543,4.325241135492618,0.1092863248,0.044013424819999994,-0.5701749583351093,-0.06806045812120394,0.004632225959668155,Mexico,2005,7.53
0.12070407791276394,-0.006314473322306391,14.38182684731755,-0.01054516735332567,1.0507985233305572,30.54148658,0.2906502617,29.79984366,0.8355144218468673,4.3343425925461565,0.11811162912499999,0.0387050145575,-0.7899282775740322,-0.015389227997412873,0.00023682833835635621,Mexico,2010,8.09
0.3689623399781061,0.2654392677432418,9.384881249303577,-0.488427935183365,1.0190038491220124,35.10007001,0.3444547343,34.77185627,0.7428892724547593,4.156264948659118,0.15386284326000005,0.06432024627999999,-0.24822481432045074,0.14717006908830255,0.021659029235455745,Mongolia,2000,8.08
0.3687040157311776,0.17776644067245484,9.69893428608476,-0.25300862605238744,1.0285919651366873,29.33969379,0.2852413278,28.92988807,0.8508344563955391,4.191101957426066,0.13391776394,0.116385755176,-0.443020919117087,-0.2051788368913408,0.042098355108083435,Mongolia,2005,8.68
0.5850623510390303,0.3260545554944194,10.012798604290245,-0.0893888281610562,1.036346983463875,27.43847031,0.264761424,26.95353252,1.0053999069459307,4.224647718747209,0.1298182524,0.10805760850999999,-0.6006309166300567,-0.11009560887141949,0.012121043092768582,Mongolia,2010,9.53
0.2749825440674363,0.0030191832990820178,11.835661038449192,0.05197847704629079,1.0668781028480498,34.62928665,0.32458522260000006,33.53405579,0.9885741834591723,4.237897049107718,0.17691997978000001,0.015942467642,-0.11322418869976339,-0.7293197255080058,0.531907262015073,Morocco,2000,2.33
0.2686931503202381,-0.04358285005066542,12.07859352603836,0.054993111764509266,1.0763336727153643,31.90076442,0.2963835958,30.75583523,0.9442171345149943,4.2666986545322185,0.1778204352,0.022023262988,-0.38966146629327547,-1.0124156882369355,1.0249855257882678,Morocco,2005,2.79
0.1628073151998699,-0.007093194485429555,12.31658088121306,0.010431999980481563,1.081259804456922,29.62571279,0.27399254710000004,28.49654388,0.9476924950136866,4.2926354047954005,0.19085741055,0.012689896860000001,-0.4135591894463508,-0.9378361818223133,0.8795367039350551,Morocco,2010,3.23
0.5308685390987116,0.22146221248549258,9.195941302760566,-0.268285637444442,1.086228985927592,46.92829685,0.4320295026,44.98980417,1.7565467134723105,3.900816939187615,0.17657726802000004,0.12928956646400003,-0.9668955938271953,-0.48693738697320343,0.23710801883229127,Mozambique,2000,0.52
0.43104350973117866,0.08173841190608133,9.621776549713301,-0.06823696154458762,1.0743242501847592,47.24609829,0.4397750333,45.55625919,1.7354360008417664,3.9443771393396023,0.17443031511999998,0.08429696844,-0.8375224482238243,-0.2704765349564681,0.07315755596205752,Mozambique,2005,0.67
0.319121654161189,-0.16151891021370957,9.980180454948504,0.010332426162288869,1.0656994626175897,47.23209681,0.4432027834,45.73420906,1.7035655751587986,3.9881449412342156,0.208144004225,0.07337903061500001,-0.7114932129968213,-0.3300193002407417,0.10891273853138883,Mozambique,2010,0.79
0.22385730177548457,-0.000988642537042228,9.352648407694359,0.016818864614059775,1.043996658781588,41.39569548,0.39651176210000005,40.50394444,1.3493710070152927,3.999421705775066,0.22078436168000004,,-0.021422135796365562,0.0947952478914149,0.008986139022794801,Namibia,2000,5.48
0.23831548197291164,-0.04405914113456799,9.554656001471345,0.015829733047641136,1.0569159564050543,40.94281999,0.3873800915,39.80959514,1.2882404206445024,4.073148496245018,0.21656752794,0.064674727922,-0.2919796167674246,0.07460145618921268,0.005565377265551019,Namibia,2005,5.97
0.21464041676088352,0.0007604673635641657,9.768407975234794,-0.029229497908168568,1.0668709500714746,39.71405659,0.37224798919999996,38.43026546,1.2775252650689042,4.1509709578524925,0.249217547625,0.05550859463250001,-0.08929756720121616,0.16476819865193756,0.02714855928700436,Namibia,2010,6.32
0.06862012241496185,0.015190771770070999,13.373975330864674,-0.002466559458265544,1.0684118127068416,19.08453061,0.1786252303,18.46784679,0.5458065926612363,4.361973244243755,0.21742456686000006,0.026233155052,1.5256643691044918,1.3694889975536775,1.8755001144205765,Netherlands,2000,10.6
0.06531646983408135,-0.01558329564303329,13.440343541862417,0.01260998785745867,1.069977401135987,18.94498264,0.1770596521,18.32035837,0.5550338784303112,4.381880282514927,0.2386273373,0.016264738856,1.523286373226582,1.4980453312771393,2.244139814561234,Netherlands,2005,10.66
0.011027468525603323,-0.010532093977416501,13.503615451655856,-0.003096003677221388,1.069816873941992,18.11746506,0.16935108710000002,17.52224746,0.5524472984568101,4.395427297030252,0.262236093125,0.021447672315,1.563892692895867,1.3224454415127895,1.7488619457779568,Netherlands,2010,11.29
0.21857507298261525,0.04490382553576633,11.586374631873706,-0.02872600107672044,1.0946515730582522,23.76140652,0.217068217,22.71524299,0.6678293725756554,4.369120537411622,0.16841809174000003,0.023182662166,1.5767598354151018,1.5113539113854795,2.2841906454601877,New Zealand,2000,11.59
0.053302034824205924,-0.019311844320872074,11.784056835041811,0.015198847124631492,1.094734264866931,22.53992106,0.2058939944,21.54482505,0.7400307664587957,4.384785021923402,0.18736166525999998,0.029706337294000004,1.6164713742724237,1.458124948248119,2.1261283647035794,New Zealand,2005,11.71
0.10540095454262222,0.007774406940116441,11.835986859756572,-0.004301906947144727,1.090760323912787,21.40390155,0.19622919060000002,20.49748951,0.7383595233814932,4.394975965574563,0.19209019322499998,0.022303153492500002,1.6134462559432499,1.3823259839430304,1.9108251258840672,New Zealand,2010,11.69
0.16797992775532666,-0.01111268219345185,9.760035911411673,-0.013330644531348747,1.06608755291785,40.91206445,0.3837589543,39.6306912,1.064227861806279,4.256574710181501,0.08930635876000001,0.06676362977799999,-1.1301493902061583,-0.3885205746583181,0.15094823693282972,Nicaragua,2000,4.89
0.13174587365732893,0.004717159637239066,9.915311610529054,-0.024505533865687375,1.0742986985803897,37.2636079,0.3468644982,35.95856211,0.9452279817687527,4.284402713159912,0.083359923308,0.106758878008,-0.8346657647192571,-0.5450128771228431,0.2970390362297192,Nicaragua,2005,5.55
0.22209802537825452,0.04085217845969247,10.039073071872092,-0.019799465161179305,1.0818687901935904,34.09792943,0.3151762001,32.78882581,0.8598261948930285,4.304775124518212,0.0753396904275,0.06966630622,-1.0658307807305731,-0.7054576430174553,0.49767048609174336,Nicaragua,2010,6.17
0.24692023891668335,0.08965314555330783,9.018340332485801,-0.12461152292431339,1.0540204793696375,49.46072005,0.4692576759,48.18391623,2.0352545167901623,3.951352812053595,0.13912982621999997,0.016365332128,-0.9630049341367236,-0.3826085898600051,0.14638933303466162,Niger,2000,0.54
0.28648478382536346,0.06879283829438232,9.239017034761664,-0.038752092413134286,1.0471330046345912,50.28675173,0.4802327069,49.15097894,2.0233737094101523,4.016990966006309,0.15493228752,0.03955991876,-0.9270738297532667,-0.5818891596944462,0.33859499416990874,Niger,2005,0.69
0.2789633693622373,0.05701973477504563,9.490930559856848,0.02777773066703886,1.041813795690347,50.986923,0.4894053353,49.96334376,2.006299449068097,4.087505579223646,0.1360983514,0.0162501743475,-0.7220404292238567,-0.9045761578644963,0.8182580253768942,Niger,2010,0.83
0.11494534556159741,0.03845929937036163,12.733261163959828,0.07224718167074132,1.0745596588218422,20.7085564,0.1927166745,19.9834999,0.5888971591861462,4.371064328505877,0.20727191170000006,0.020664760086,1.6123690448174588,1.3505848307858355,1.8240793851488037,Norway,2000,11.0
0.047099371974014925,-0.09262237614614044,12.842066550236972,0.10998535348938994,1.0683740717855872,20.26567217,0.189687046,19.61216778,0.6502396795486688,4.387432727087733,0.19437210863999999,0.021032428564000002,1.6821384544076579,1.4709182324501084,2.163600446554151,Norway,2005,12.08
0.07100911299192281,-0.020916011934662082,12.888090388771559,0.012788781805400867,1.0512525718821881,19.28168612,0.1834163039,18.81156263,0.6232610530957788,4.399053114087712,0.21145867527500004,0.016352893985000002,1.6412718991520034,1.4744366722035689,2.1739635003387345,Norway,2010,11.87
0.23480370564047126,0.03843317741055352,10.357101684406496,-0.10261673438182985,1.024238248836954,32.36332084,0.3159745389,31.98326792,0.9935480254195009,4.323573624237615,0.14746617539999998,0.006772278404,-0.39337103945937374,0.40834973034064503,0.1667495022692775,Panama,2000,8.66
0.4200714998314832,0.026344635739643074,10.568013699052454,-0.06490371741361431,1.0252848188246158,30.81320905,0.3005331639,30.43577999,0.9700968664326823,4.3349288273042506,0.12422173526000001,0.041227909854,-0.3141588517721954,0.19382533325969167,0.03756825981323054,Panama,2005,9.14
0.3810035609389748,0.004929568984183952,10.918720921392005,-0.03890012478722348,1.0298258700050922,29.56977673,0.2871337533,29.14362616,0.9575286398903997,4.345659498646396,0.112074162475,0.0477311266775,-0.3161996760210516,0.36184868126691444,0.13093446813460505,Panama,2010,9.37
0.3017474223159504,0.12027219842508385,10.195434176099887,-0.22020049635217306,1.0099823681642905,38.41349529,0.3803382762,38.22601693,1.2016501089562908,4.256819177714691,0.095217434378,0.09064104824800001,-1.250578557517273,-0.7897449436215643,0.6236970759758278,Paraguay,2000,5.58
0.2763133568216434,0.12635722943688132,10.459141708990524,-0.10662880626511255,1.0101612803460083,35.45565288,0.35099002079999997,35.27966727,1.0681530811834012,4.27241862879866,0.09616938164000001,0.074547917412,-1.1930496554502419,-0.7016558404642043,0.49232091845752884,Paraguay,2005,6.67
0.2282848778369977,0.04204412782268507,10.703117441210347,0.012359928410114816,1.0086637477541305,32.84155295,0.32559465950000005,32.7025801,0.9755968377715626,4.284419520130411,0.11491383825,0.048162268529999996,-1.1003582161933683,-0.28614013402968985,0.08187617630252887,Paraguay,2010,7.11
0.23295399898443714,0.06582883296087605,12.002536102502543,-0.1641584610306661,1.0348788138845948,34.94412987,0.3376639796,34.35496265,1.0376584459977696,4.267636244469643,0.11421563834000001,0.023698845714,-0.9293550417437355,-0.6462165173244138,0.41759578726289437,Peru,2000,7.55
0.39569516796801163,0.10545906166453323,12.211949017784756,-0.10040571763475649,1.044105458923098,32.3750042,0.3100740823,31.69076446,0.963403299188348,4.2900760064686265,0.10930691081999999,0.028241307832000004,-0.9040380953837981,-0.2941124218697084,0.08650211669806532,Peru,2005,8.53
0.22104966291949757,-0.031067108289909995,12.545341637226258,-0.00014502851612685616,1.0484715938650666,30.05706705,0.2866750728,29.36174828,0.9217756621047247,4.3034780719206145,0.108144797625,0.028423102005000003,-0.8019364997842879,-0.08624195539856566,0.007437674870968189,Peru,2010,8.04
0.25150452098810283,0.06139692615485881,12.721857079051167,-0.1542590867030714,1.0324181408130235,39.09202431,0.37864526750000005,38.48275446,1.309305319591755,4.203495762189312,0.10532532501999999,0.038327533456,-0.6159928762034971,-0.011666908880098276,0.000136116762816516,Philippines,2000,7.59
0.2723016532117766,0.10672634628999034,12.946203523389869,-0.09467319132457014,1.0373375924539248,37.75086844,0.36392075939999996,37.07500885,1.2100940313308723,4.211778196281892,0.092394362462,0.054763127116,-0.5733319909683108,-0.2871093211776446,0.08243176230708787,Philippines,2005,7.97
0.25893579845229375,0.10675973974975728,13.187031108943877,0.00673322885216225,1.040243220024258,34.56364419,0.3322650273,33.90144299,1.128332890117191,4.218818533045657,0.1027661596225,0.03651729745000001,-0.7916679057468188,-0.24425016306721745,0.059658142158362314,Philippines,2010,8.37
0.16480643668089456,0.1011904194887363,13.212640115212386,-0.18765729294971384,1.114577561851908,20.6495357,0.1852678217,19.55732345,0.24373018492259832,4.309160855052535,0.18509141772,0.04363140555199999,0.4695685882552792,0.8763638280424831,0.768013559101275,Poland,2000,10.21
